 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1021 703 14 1 ZTF_r 1362441745315 0 1.4629 215.587 7.12363 26.2423 3.7255e-06 0.0217716 0.081671 7.60659e-06 2094 30. 0.044573 0.060521 20.5705 26.2423 3 2459116.9417477 703120253 -1609.263208652 22.9103817301891 -78.1357091546667 17.4043906167389 -1442.34186976657 45.9228344265337 -31.6194795764932 1.03250561466375 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1022 703 14 1 ZTF_r 1362442225315 0 1.4638 216.715 7.15707 26.2377 3.7441e-06 0.0218589 0.081504 7.63854e-06 2094 30. 0.039244 0.061584 20.553 26.2377 3 2459116.9422222 703120253 -1582.20027001941 21.4534346166425 -82.0388236351396 13.3841556895052 -1388.14209373179 42.722908600886 -32.7105844701481 1.03326857790969 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1023 703 14 1 ZTF_r 1362442685315 0 1.5288 217.764 7.13367 26.2418 3.6134e-06 0.0214148 0.0843574 7.37442e-06 2094 30. 0.043264 0.05788 20.5563 26.2418 3 2459116.9426852 703120253 -1564.77330555358 20.9818531614986 -82.9587856720673 13.5243540915382 -1453.63178333063 41.8337085343709 -34.9818872936779 1.03283111951312 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1024 703 14 1 ZTF_r 1362443145315 0 1.4922 217.345 7.13626 26.238 2.9358e-06 0.0194458 0.0851179 5.96968e-06 2097 30. 0.041439 0.053227 20.5559 26.238 3 2459116.9431481 703120253 -1634.79123007615 22.420636055116 -81.1090232240608 16.3416293487645 -1502.39270615533 44.5538221761127 -33.9479607718649 1.03305961566591 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1025 703 14 1 ZTF_r 1362443625315 0 1.3266 217.666 7.13076 26.2321 4.6213e-06 0.024342 0.0840692 9.40969e-06 2095 30. 0.060165 0.07896 20.575 26.2321 3 2459116.9436227 703120253 -1709.0859950516 22.372197307441 -84.9786985633095 16.7371446161452 -1601.8186933468 44.7997279500479 -35.9959113190386 1.03426053518592 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1026 703 14 1 ZTF_r 1362444085315 0 1.4078 216.252 7.18359 26.2334 3.2851e-06 0.0206613 0.0856915 6.67026e-06 2102 30. 0.051089 0.059492 20.5615 26.2334 3 2459116.9440856 703120253 -1614.09945267799 21.2383696685228 -84.5403254970552 17.7192621713623 -1468.13209358827 42.1083918291621 -35.1003679671241 1.03491443400281 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1027 703 14 1 ZTF_r 1362444545315 0 1.3949 216.925 7.18419 26.2349 3.2839e-06 0.0204966 0.0866764 6.68713e-06 2096 30. 0.051523 0.06904 20.5664 26.2349 3 2459116.9445486 703120253 -1583.10033211372 21.8417920396206 -80.6259738448525 24.7744120422171 -1446.49985390069 43.5663307082734 -33.4258609794836 1.03400816261532 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1028 703 14 1 ZTF_r 1362445025315 0 1.4215 215.386 7.11834 26.2388 3.7381e-06 0.0219012 0.0860068 7.62014e-06 2099 30. 0.045573 0.062992 20.5643 26.2388 3 2459116.9450231 703120253 -1602.47490636724 20.9494686227057 -85.0889230449191 21.3013791627884 -1422.66211279215 41.8107978506947 -34.2553574100414 1.03436951570212 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1029 703 14 1 ZTF_r 1362445485315 0 1.4914 217.426 7.11522 26.2383 2.7751e-06 0.0188254 0.0842152 5.66748e-06 2091 30. 0.04125 0.057214 20.5569 26.2383 3 2459116.9454861 703120253 -1520.73545810229 21.8231132746287 -77.516073606075 15.1473197420001 -1376.07717203998 43.5752000977741 -31.7920543762899 1.03275126413718 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1030 703 14 1 ZTF_r 1362445965315 0 1.5247 217.226 7.16668 26.24 3.131e-06 0.0199117 0.080298 6.41045e-06 2092 30. 0.038226 0.055986 20.5503 26.24 3 2459116.9459606 703120253 -1568.49594041302 22.2874503451855 -78.2848658103209 11.7875613208729 -1403.22444511281 44.5740719161568 -31.6927572859455 1.03330903259424 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1031 703 14 1 ZTF_r 1362446425315 0 1.5272 216.203 7.13787 26.2445 2.7103e-06 0.0186664 0.0824087 5.51382e-06 2093 30. 0.040659 0.050229 20.5627 26.2445 3 2459116.9464236 703120253 -1563.53805348011 21.7459707168409 -79.9805631681647 10.655525744668 -1327.71817499983 43.6163102187009 -30.6458851424229 1.03230626371189 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1032 703 14 1 ZTF_r 1362446885315 0 1.4746 217.435 7.14742 26.241 4.0343e-06 0.0226084 0.0809926 8.22738e-06 2089 30. 0.040092 0.060611 20.5651 26.241 3 2459116.9468866 703120253 -1592.52096060596 21.2920140591998 -83.1999784905365 14.5999600893125 -1388.96809409235 42.4938698609081 -32.9064610659663 1.03285107260701 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1033 703 14 1 ZTF_r 1362447365315 0 1.4778 217.407 7.17876 26.2417 2.954e-06 0.0195485 0.0805498 6.00839e-06 2095 30. 0.044751 0.061233 20.5611 26.2417 3 2459116.9473611 703120253 -1571.48560223812 23.1144850670276 -75.6277159951756 18.5471512722543 -1417.83483258732 45.8391308737337 -31.1389855032722 1.03259883382126 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1034 703 14 1 ZTF_r 1362447825315 0 1.5356 216.147 7.17824 26.2332 3.4276e-06 0.0208603 0.082536 6.98977e-06 2094 30. 0.047191 0.050245 20.5473 26.2332 3 2459116.9478241 703120253 -1500.13426305322 23.0907377626845 -72.2681808066405 18.9851136616577 -1395.89840710644 45.9003425582813 -30.616326259588 1.03330164148104 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1035 703 14 1 ZTF_r 1362448295315 0 1.4756 216.015 7.1763 26.2326 3.3301e-06 0.0207365 0.0811989 6.77884e-06 2099 30. 0.042236 0.063091 20.5469 26.2326 3 2459116.9482986 703120253 -1550.25859134707 22.3648496857297 -77.1068504953542 19.8059317983054 -1328.58714305431 44.5356161091292 -30.0329347779865 1.03382097687009 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1036 703 14 1 ZTF_r 1362448765315 0 1.5287 216.91 7.18838 26.2487 2.3633e-06 0.0173656 0.0810486 4.81929e-06 2094 30. 0.041076 0.055098 20.5601 26.2487 3 2459116.9487616 703120253 -1587.38735060879 21.2170022959915 -83.2249787505576 16.66469432415 -1444.797759573 42.41476198572 -34.2929793193167 1.03283136474245 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1037 703 14 1 ZTF_r 1362449235315 0 1.5897 216.921 7.13785 26.2475 3.5739e-06 0.021328 0.0837559 7.29656e-06 2095 30. 0.04379 0.049572 20.5518 26.2475 3 2459116.9492361 703120253 -1475.98554249674 22.7084838933641 -72.3017425891211 10.1219985971553 -1252.09790963833 45.2100755787224 -27.8816357850181 1.03277977041602 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1038 703 14 1 ZTF_r 1362449695315 0 1.6597 217.134 7.13928 26.2508 2.6576e-06 0.0185012 0.0800079 5.40908e-06 2096 30. 0.041947 0.051517 20.5426 26.2508 3 2459116.9496991 703120253 -1487.84195512047 22.5937018503367 -73.2527964545891 11.0519562246241 -1234.66881986044 44.8078172081375 -27.7403467262186 1.03280590134739 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1039 703 14 1 ZTF_r 1362450165315 0 1.6736 216.773 7.15618 26.248 3.105e-06 0.0200067 0.0818032 6.3129e-06 2096 30. 0.042601 0.043911 20.5462 26.248 3 2459116.950162 703120253 -1540.31538097883 22.7934313653421 -75.1717643457367 12.4462703346044 -1386.65813159363 45.1916197536564 -30.8906244454362 1.03203340895219 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1040 703 14 1 ZTF_r 1362450635315 0 1.6645 215.983 7.14904 26.2562 2.9286e-06 0.0194903 0.0804521 5.94448e-06 2100 30. 0.043034 0.042983 20.5538 26.2562 3 2459116.9506366 703120253 -1470.00512520196 23.4728081070764 -69.6640311649636 16.3911247902077 -1300.12678397042 46.5747146600201 -28.1028713158535 1.03210898910641 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1041 703 14 1 ZTF_r 1362451095315 0 1.5081 217.609 7.20104 26.241 3.1048e-06 0.0200422 0.0825959 6.31124e-06 2099 30. 0.041669 0.053479 20.5503 26.241 3 2459116.9510995 703120253 -1521.13784656852 23.9544967219124 -70.6376629454802 17.1570152571193 -1339.60802279844 47.4811779336724 -28.4034730939099 1.03408768979239 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1042 703 14 1 ZTF_r 1362451575315 0 1.4676 216.364 7.21421 26.2455 2.9848e-06 0.0194585 0.0805816 6.09509e-06 2092 30. 0.043197 0.059478 20.5561 26.2455 3 2459116.9515741 703120253 -1557.82479289211 21.6855784447638 -79.9102338141908 19.7680317197259 -1340.05013334688 43.06580608181 -31.3259072762242 1.03348290902595 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1043 703 14 1 ZTF_r 1362452035315 0 1.4522 216.448 7.20315 26.236 2.9921e-06 0.0196168 0.0825434 6.08596e-06 2097 30. 0.045877 0.065191 20.5515 26.236 3 2459116.952037 703120253 -1579.50637665297 23.0368753870071 -76.2698007008853 21.659597410677 -1472.14498817904 45.2515732465483 -32.7515678029428 1.03686729779377 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1044 703 14 1 ZTF_r 1362452515315 0 1.5068 217.791 7.15995 26.2418 3.1956e-06 0.0201939 0.0837249 6.52752e-06 2098 30. 0.041259 0.053334 20.5553 26.2418 3 2459116.9525116 703120253 -1569.15710752091 22.8121159191376 -76.5165992291497 14.8494949284081 -1404.27541587084 45.1680075695237 -31.2994388653416 1.03432615295013 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1045 703 14 1 ZTF_r 1362452975315 0 1.4585 217.54 7.19376 26.241 3.5479e-06 0.0213021 0.0838669 7.23359e-06 2092 30. 0.040007 0.057091 20.563 26.241 3 2459116.9529745 703120253 -1516.52732448784 21.7238957794767 -77.6546256161375 12.3947318204924 -1310.08647884869 43.3411324172233 -30.4309073875356 1.03418182923568 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1046 703 14 1 ZTF_r 1362453435315 0 1.5449 218.283 7.17544 26.2443 2.4391e-06 0.0176605 0.0825204 4.96424e-06 2095 30. 0.039981 0.053644 20.5581 26.2443 3 2459116.9534375 703120253 -1520.61870831851 21.9695837925669 -76.993365020891 9.7079087321268 -1390.77673853619 43.7028739460657 -32.0377946223029 1.0332914538282 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1047 703 14 1 ZTF_r 1362453915315 0 1.5121 218.455 7.17712 26.2459 3.3665e-06 0.0207263 0.0812525 6.87064e-06 2093 30. 0.037789 0.055283 20.5614 26.2459 3 2459116.953912 703120253 -1561.19689368086 22.1905876430564 -78.2606906765544 12.0632110565113 -1358.38172930175 43.8236281272128 -31.2053238593858 1.03516222331692 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1048 703 14 1 ZTF_r 1362454375315 0 1.4405 218.876 7.15385 26.2456 2.244e-06 0.0170674 0.0846663 4.55167e-06 2101 30. 0.046728 0.06161 20.5833 26.2456 3 2459116.954375 703120253 -1559.30370586169 24.0561486748538 -72.1040091139272 15.285606220014 -1453.21679360829 47.9231202576685 -30.5281518494162 1.03326727775808 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1049 703 14 1 ZTF_r 1362454835315 0 1.4125 217.575 7.14569 26.2387 3.4041e-06 0.0209435 0.0875368 6.90856e-06 2100 30. 0.04987 0.064152 20.5673 26.2387 3 2459116.954838 703120253 -1584.58111038834 21.3698358627996 -82.4836914679347 20.3280912365297 -1381.76794624083 42.5939075452479 -32.6589954533028 1.03347183781162 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1050 703 14 1 ZTF_r 1362455315315 0 1.483 217.487 7.20242 26.2407 2.3558e-06 0.0172898 0.0807001 4.81542e-06 2095 30. 0.040851 0.057395 20.5553 26.2407 3 2459116.9553125 703120253 -1519.9064249036 24.1997840826119 -69.865080024228 16.9000095833598 -1345.5165473789 47.7955178826824 -28.3411235769969 1.03505216936047 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1051 703 14 1 ZTF_r 1362455775315 0 1.413 218.063 7.1819 26.2435 3.3209e-06 0.0206551 0.0829199 6.77859e-06 2095 30. 0.044038 0.068309 20.5642 26.2435 3 2459116.9557755 703120253 -1531.55429863628 23.1920598345761 -73.4594845840339 23.9678336153331 -1382.66996816227 46.1581448925949 -30.1568083636946 1.03345138763873 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1052 703 14 1 ZTF_r 1362456235315 0 1.4655 218.173 7.16304 26.2445 2.9489e-06 0.0194484 0.0824309 6.0134e-06 2097 30. 0.040483 0.053054 20.5637 26.2445 3 2459116.9562384 703120253 -1544.06566520467 22.9118005370743 -74.9654836277049 15.6592898808826 -1364.20949621678 45.2818393899866 -30.3299853575995 1.0360853732751 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1053 703 14 1 ZTF_r 1362456715315 0 1.4141 217.897 7.15257 26.2416 3.8339e-06 0.0221277 0.0843097 7.8141e-06 2090 30. 0.048853 0.058701 20.5765 26.2416 3 2459116.956713 703120253 -1577.00684367604 21.2576223203021 -82.5227500603093 11.8535206488419 -1380.76807771511 42.6115988289429 -32.6218135053105 1.03492081419865 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1054 703 14 1 ZTF_r 1362457175315 0 1.5041 217.467 7.19063 26.2401 2.3066e-06 0.0172198 0.0816434 4.68743e-06 2096 30. 0.038247 0.054641 20.5544 26.2401 3 2459116.9571759 703120253 -1586.05623844236 22.1142584107515 -79.7812806723029 12.2905685812228 -1377.11914731167 44.087564985069 -31.4463755136117 1.03350919196586 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1055 703 14 1 ZTF_r 1362457655315 0 1.5688 217.703 7.16956 26.2536 2.646e-06 0.0184321 0.0807575 5.3737e-06 2087 30. 0.040771 0.059959 20.5678 26.2536 3 2459116.9576505 703120253 -1543.83799412675 24.3020924481773 -70.6663820821878 11.6016393483058 -1347.23302705071 48.4419739158091 -27.998584891649 1.03191218646046 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1056 703 14 1 ZTF_r 1362458115315 0 1.4567 216.858 7.1518 26.25 3.652e-06 0.0216087 0.0799682 7.43427e-06 2097 30. 0.044677 0.055996 20.5705 26.25 3 2459116.9581134 703120253 -1472.50979970236 20.5560638770337 -79.6843503489688 19.1547743430739 -1381.90180444215 40.782980716499 -34.1124892825658 1.03350596398231 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1057 703 14 1 ZTF_r 1362458575315 0 1.4646 218.365 7.17391 26.2455 3.1369e-06 0.0199117 0.081932 6.37605e-06 2077 30. 0.04147 0.06001 20.5632 26.2455 3 2459116.9585764 703120253 -1587.75112734401 22.5893980240437 -78.1866441432962 20.6404992937701 -1452.01027485715 44.7740213308567 -32.6481652563153 1.03369042132331 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1058 703 14 1 ZTF_r 1362459055315 0 1.5073 218.266 7.13226 26.2444 3.8833e-06 0.0222934 0.0823928 7.92837e-06 2098 30. 0.042631 0.051479 20.5599 26.2444 3 2459116.9590509 703120253 -1545.75965125605 22.4906318176115 -76.4531021298241 22.7231352335598 -1374.89568310064 44.8605241042097 -30.8546480958507 1.03288700766554 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1059 703 14 1 ZTF_r 1362459515315 0 1.4541 216.594 7.20789 26.2511 2.9251e-06 0.0192706 0.0782596 5.96842e-06 2094 30. 0.043243 0.063126 20.5546 26.2511 3 2459116.9595139 703120253 -1572.95846314039 19.7796420607615 -88.4613631432542 27.4057346412135 -1501.19516593348 39.2103872310165 -38.5435061592985 1.03512516397338 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1060 703 14 1 ZTF_r 1362459985315 0 1.36 217.982 7.22738 26.2422 3.3556e-06 0.02076 0.0843187 6.82722e-06 2094 30. 0.057079 0.069719 20.5597 26.2422 3 2459116.9599884 703120253 -1578.47697572404 22.3850551529709 -78.439512131562 19.5536296155675 -1344.6249878332 44.0803320464508 -30.7094128298004 1.03683472043871 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1061 703 14 1 ZTF_r 1362460455315 0 1.4029 217.609 7.16483 26.2408 3.3435e-06 0.0205854 0.0847916 6.82643e-06 2093 30. 0.053819 0.061558 20.5668 26.2408 3 2459116.9604514 703120253 -1604.15620141509 21.2515435306658 -83.9674523827307 10.8792827194603 -1440.01462507395 42.1654594400315 -34.3815346892339 1.035227665818 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1062 703 14 1 ZTF_r 1362460925315 0 1.4275 218.67 7.20284 26.2488 2.9327e-06 0.019348 0.0815547 5.98556e-06 2096 30. 0.047858 0.061976 20.5772 26.2488 3 2459116.9609259 703120253 -1545.06478578928 21.468380361798 -80.057535082007 13.0463161420039 -1367.80800828789 42.8202915110529 -32.1581246957409 1.03623643342352 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1063 703 14 1 ZTF_r 1362461385315 0 1.4227 218.152 7.21167 26.2452 3.1168e-06 0.0199444 0.0812666 6.34341e-06 2096 30. 0.052902 0.061627 20.5668 26.2452 3 2459116.9613889 703120253 -1547.61086098395 21.6079944211675 -79.6713380318116 13.2110804142583 -1307.39745437499 42.969767348079 -30.6309047658839 1.0363214501069 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
 1064 703 14 1 ZTF_r 1362461855315 0 1.4712 217.139 7.20255 26.2513 2.5111e-06 0.0179315 0.0797873 5.10452e-06 2095 30. 0.047736 0.052604 20.574 26.2513 3 2459116.9618519 703120253 -1545.48683128852 25.1590521568123 -68.3322678448623 16.465497930333 -1314.18036345363 49.8062712023053 -26.5635513736572 1.035524623353 0.406520805419053 18.0099996566772 0.0649999976158142 6.11800003051758 -0.298000007867813 2458154.690405 2458342.990799 0
